label,n,per_day,wr,avg,med,sum,mfe_med,hit15,hit25,sym,recipe,combo,k,flags,delta_avg,base_avg,base_wr,base_n,score
SPY|L2_hvol+15m_rsi_mid+1d_candle_dn,14,0.23333333333333334,0.8571428571428571,0.001373922310701722,0.0005691468266769695,0.019234912349824107,0.0012813773818783902,0.35714285714285715,0.21428571428571427,SPY,L2_hvol,15m_rsi_mid+1d_candle_dn,2,15m_rsi_mid+1d_candle_dn,0.00019540321113503917,0.0011785190995666829,0.7435897435897436,39.0,0.006976727477937271
SPY|L1_prior_up+15m_rsi_mid+1d_candle_dn+1w_above_sma9,15,0.25,0.8666666666666667,0.0013180583598465152,0.0006748447115318967,0.01977087539769773,0.0011172582269745046,0.26666666666666666,0.2,SPY,L1_prior_up,15m_rsi_mid+1d_candle_dn+1w_above_sma9,3,15m_rsi_mid+1d_candle_dn+1w_above_sma9,0.000298544530937689,0.0010195138289088262,0.7142857142857143,49.0,0.006976584705253856
SPY|L1_prior_up+1h_bb_mid+1w_candle_up+30m_above_sma9,21,0.35,0.6666666666666666,0.0013046495186992836,0.0007652578504988572,0.027397639892684955,0.0010623513481995417,0.3333333333333333,0.19047619047619047,SPY,L1_prior_up,1h_bb_mid+1w_candle_up+30m_above_sma9,3,1h_bb_mid+1w_candle_up+30m_above_sma9,0.00028513568979045734,0.0010195138289088262,0.7142857142857143,49.0,0.0069750977039650325
SPY|L3_rsi35+1h_bb_mid+1w_above_sma9+30m_bb_mid,19,0.31666666666666665,0.8947368421052632,0.001147292761474762,0.0007652578504988572,0.021798562468020477,0.0014707498144861386,0.42105263157894735,0.21052631578947367,SPY,L3_rsi35,1h_bb_mid+1w_above_sma9+30m_bb_mid,3,1h_bb_mid+1w_above_sma9+30m_bb_mid,6.627356191884733e-05,0.0010810191995559147,0.9130434782608695,23.0,0.006974985787210072
SPY|L1_prior_up+1h_bb_mid+1h_candle_up+30m_rsi_mid,17,0.2833333333333333,0.7647058823529411,0.0013370767635572493,0.0007652578504988572,0.022730304980473237,0.0011172582269745046,0.29411764705882354,0.17647058823529413,SPY,L1_prior_up,1h_bb_mid+1h_candle_up+30m_rsi_mid,3,1h_bb_mid+1h_candle_up+30m_rsi_mid,0.0003175629346484231,0.0010195138289088262,0.7142857142857143,49.0,0.006972208094274665
SPY|L1_prior_up+1h_candle_up+30m_rsi_mid,17,0.2833333333333333,0.7647058823529411,0.0013370767635572493,0.0007652578504988572,0.022730304980473237,0.0011172582269745046,0.29411764705882354,0.17647058823529413,SPY,L1_prior_up,1h_candle_up+30m_rsi_mid,2,1h_candle_up+30m_rsi_mid,0.0003175629346484231,0.0010195138289088262,0.7142857142857143,49.0,0.006972208094274665
SPY|L1_prior_up+1h_candle_up+30m_bb_mid+30m_rsi_mid,17,0.2833333333333333,0.7647058823529411,0.0013370767635572493,0.0007652578504988572,0.022730304980473237,0.0011172582269745046,0.29411764705882354,0.17647058823529413,SPY,L1_prior_up,1h_candle_up+30m_bb_mid+30m_rsi_mid,3,1h_candle_up+30m_bb_mid+30m_rsi_mid,0.0003175629346484231,0.0010195138289088262,0.7142857142857143,49.0,0.006972208094274665
SPY|L1_prior_up+15m_bb_mid+1h_candle_up+30m_rsi_mid,17,0.2833333333333333,0.7647058823529411,0.0013370767635572493,0.0007652578504988572,0.022730304980473237,0.0011172582269745046,0.29411764705882354,0.17647058823529413,SPY,L1_prior_up,15m_bb_mid+1h_candle_up+30m_rsi_mid,3,15m_bb_mid+1h_candle_up+30m_rsi_mid,0.0003175629346484231,0.0010195138289088262,0.7142857142857143,49.0,0.006972208094274665
SPY|L3_rsi35+1h_bb_mid+1w_above_sma9+1w_bb_mid,19,0.31666666666666665,0.8947368421052632,0.0011466278845885948,0.0007652578504988572,0.021785929807183302,0.0014707498144861386,0.42105263157894735,0.21052631578947367,SPY,L3_rsi35,1h_bb_mid+1w_above_sma9+1w_bb_mid,3,1h_bb_mid+1w_above_sma9+1w_bb_mid,6.560868503268009e-05,0.0010810191995559147,0.9130434782608695,23.0,0.0069709436569125715
SPY|L1_prior_up+1h_rsi_mid+1w_above_sma9+30m_bb_mid,19,0.31666666666666665,0.8421052631578947,0.0011912444267016397,0.0006748447115318967,0.022633644107331152,0.001359142555523718,0.3684210526315789,0.21052631578947367,SPY,L1_prior_up,1h_rsi_mid+1w_above_sma9+30m_bb_mid,3,1h_rsi_mid+1w_above_sma9+30m_bb_mid,0.00017173059779281344,0.0010195138289088262,0.7142857142857143,49.0,0.00696890046645982
SPY|L1_prior_up+1h_rsi_mid+1w_above_sma9+1w_bb_mid,19,0.31666666666666665,0.8421052631578947,0.0011905795498154724,0.0006748447115318967,0.022621011446493977,0.001359142555523718,0.3684210526315789,0.21052631578947367,SPY,L1_prior_up,1h_rsi_mid+1w_above_sma9+1w_bb_mid,3,1h_rsi_mid+1w_above_sma9+1w_bb_mid,0.0001710657209066462,0.0010195138289088262,0.7142857142857143,49.0,0.006965010869381092
