setup,mechanic,window,n,wr,avg,med,p10_ret,p05_ret,worst_ret,sum,mfe_med,mae_med,avg_bars,p_hit15,p_hit25,exit_reasons
L1c,fixed_5,full,28,0.5357142857142857,0.000685376335803226,0.00016371692789385328,-0.0009442741274026555,-0.001224569920796692,-0.0020330988320936827,0.019190537402490326,0.0008700157692753674,-0.000811985264880799,4.428571428571429,0.25,0.14285714285714285,time:82.1%;eod:17.9%
L1c,fixed_5,H1,15,0.6666666666666666,0.0004153551110258613,0.0006151430618213105,-0.0005093090815347478,-0.0009667315126542951,-0.0020330988320936827,0.00623032666538792,0.0010264736122151952,-0.0006440201755494313,4.466666666666667,0.26666666666666666,0.06666666666666667,time:86.7%;eod:13.3%
L1c,fixed_5,H2,13,0.38461538461538464,0.000996939287469416,-0.00019420237573120058,-0.0009911756490961654,-0.0011420185119416447,-0.001340141893193758,0.012960210737102407,0.0004956522139947239,-0.001003978340562206,4.384615384615385,0.23076923076923078,0.23076923076923078,time:76.9%;eod:23.1%
L1c,fixed_8,full,26,0.5769230769230769,0.0009761242758489433,0.0003908939929367916,-0.0011750390754836637,-0.001405840792643498,-0.0015931200225890452,0.025379231172072525,0.001016287594343801,-0.0008185060234935926,7.0,0.2692307692307692,0.15384615384615385,time:80.8%;eod:19.2%
L1c,fixed_8,H1,14,0.5714285714285714,0.00026349585174002225,0.0004505653610251681,-0.0012196335751349595,-0.001485623284671883,-0.0015931200225890452,0.0036889419243603117,0.0012108122096975427,-0.0006677719795736836,7.0,0.2857142857142857,0.07142857142857142,time:85.7%;eod:14.3%
L1c,fixed_8,H2,12,0.5833333333333334,0.0018075241039760177,0.0002307949330397907,-0.0009736846528903276,-0.0011585287937126542,-0.001340141893193758,0.021690289247712213,0.0007789220478784387,-0.0011425784290060026,7.0,0.25,0.25,time:75.0%;eod:25.0%
L1c,fixed_12,full,26,0.6153846153846154,0.0008333710993267236,0.0002717059071776218,-0.0009756984274773561,-0.001257590484338711,-0.002541925079434404,0.021667648582494814,0.0011977369910783908,-0.0008185060234935926,10.23076923076923,0.38461538461538464,0.15384615384615385,time:76.9%;eod:23.1%
L1c,fixed_12,H1,14,0.7142857142857143,0.00041398422752065526,0.0005127202658433694,-0.0004900643439142205,-0.0012203270117952412,-0.002541925079434404,0.005795779185289174,0.0014677918826427883,-0.0007158348145661075,10.428571428571429,0.42857142857142855,0.07142857142857142,time:78.6%;eod:21.4%
L1c,fixed_12,H2,12,0.5,0.00132265578310047,-0.00018026341631272036,-0.0010030886917143267,-0.0011585287937126542,-0.001340141893193758,0.01587186939720564,0.0008428818188668252,-0.0011425784290060026,10.0,0.3333333333333333,0.25,time:75.0%;eod:25.0%
L1c,fixed_18,full,26,0.6153846153846154,0.00104398760678799,0.0004489458248982947,-0.0013760360963046558,-0.00141783070198917,-0.004104437402415284,0.02714367777648774,0.0012894886515674164,-0.0008470876855716791,14.692307692307692,0.46153846153846156,0.3076923076923077,time:73.1%;eod:26.9%
