label,n,per_day,wr,avg,med,sum,mfe_med,hit15,hit25,sym,recipe,combo,k,flags,delta_avg,base_avg,base_wr,base_n
QQQ|L2_hvol+15m_candle_dn+1d_bb_mid+1w_candle_up,15,0.25,0.6,0.001956720386627405,0.0005150287165098799,0.029350805799411073,0.002098975111244128,0.6,0.4,QQQ,L2_hvol,15m_candle_dn+1d_bb_mid+1w_candle_up,3,15m_candle_dn+1d_bb_mid+1w_candle_up,0.001224375390358503,0.0007323449962689017,0.5757575757575758,33.0
QQQ|L2_hvol+15m_candle_dn+1d_bb_mid+1w_rsi_hi,16,0.26666666666666666,0.625,0.0023349912007806436,0.0009878051582712377,0.0373598592124903,0.002304225405752036,0.625,0.5,QQQ,L2_hvol,15m_candle_dn+1d_bb_mid+1w_rsi_hi,3,15m_candle_dn+1d_bb_mid+1w_rsi_hi,0.0016026462045117418,0.0007323449962689017,0.5757575757575758,33.0
QQQ|L2_hvol+15m_candle_dn+1d_bb_mid+30m_above_sma9,19,0.31666666666666665,0.5263157894736842,0.0018861096593888636,0.00013225021432905493,0.03583608352838841,0.0020149368730215667,0.631578947368421,0.3684210526315789,QQQ,L2_hvol,15m_candle_dn+1d_bb_mid+30m_above_sma9,3,15m_candle_dn+1d_bb_mid+30m_above_sma9,0.001153764663119962,0.0007323449962689017,0.5757575757575758,33.0
QQQ|L2_hvol+15m_candle_dn+1d_bb_mid+30m_candle_dn,13,0.21666666666666667,0.6153846153846154,0.0022736699729277465,0.001142449213391128,0.029557709648060704,0.0019966420672474783,0.6153846153846154,0.3076923076923077,QQQ,L2_hvol,15m_candle_dn+1d_bb_mid+30m_candle_dn,3,15m_candle_dn+1d_bb_mid+30m_candle_dn,0.0015413249766588447,0.0007323449962689017,0.5757575757575758,33.0
QQQ|L2_hvol+15m_candle_dn+1d_bb_mid+30m_rsi_hi,7,0.11666666666666667,0.7142857142857143,0.002990035563903537,0.0012169822999692492,0.02093024894732476,0.002098975111244128,0.5714285714285714,0.2857142857142857,QQQ,L2_hvol,15m_candle_dn+1d_bb_mid+30m_rsi_hi,3,15m_candle_dn+1d_bb_mid+30m_rsi_hi,0.002257690567634635,0.0007323449962689017,0.5757575757575758,33.0
QQQ|L2_hvol+15m_candle_dn+1d_bb_mid+30m_vwap_up,14,0.23333333333333334,0.5,0.0015216341137745313,5.8766858851255765e-05,0.02130287759284344,0.0020569559921328473,0.5714285714285714,0.42857142857142855,QQQ,L2_hvol,15m_candle_dn+1d_bb_mid+30m_vwap_up,3,15m_candle_dn+1d_bb_mid+30m_vwap_up,0.0007892891175056296,0.0007323449962689017,0.5757575757575758,33.0
QQQ|L2_hvol+15m_candle_dn+1d_candle_up+1d_rsi_hi,9,0.15,0.6666666666666666,0.0011169405807784545,0.0005150287165098799,0.010052465227006091,0.0013955691325810982,0.4444444444444444,0.2222222222222222,QQQ,L2_hvol,15m_candle_dn+1d_candle_up+1d_rsi_hi,3,15m_candle_dn+1d_candle_up+1d_rsi_hi,0.0003845955845095528,0.0007323449962689017,0.5757575757575758,33.0
QQQ|L2_hvol+15m_candle_dn+1d_candle_up+1h_above_sma9,12,0.2,0.5833333333333334,0.0006731089747292843,0.0003236394654194674,0.008077307696751412,0.0016697006108052914,0.5,0.16666666666666666,QQQ,L2_hvol,15m_candle_dn+1d_candle_up+1h_above_sma9,3,15m_candle_dn+1d_candle_up+1h_above_sma9,-5.9236021539617366e-05,0.0007323449962689017,0.5757575757575758,33.0
QQQ|L2_hvol+15m_candle_dn+1d_candle_up+1h_bb_mid,12,0.2,0.6666666666666666,0.0010771064833462185,0.0008660055082395646,0.012925277800154622,0.0019702370781384815,0.5833333333333334,0.25,QQQ,L2_hvol,15m_candle_dn+1d_candle_up+1h_bb_mid,3,15m_candle_dn+1d_candle_up+1h_bb_mid,0.0003447614870773168,0.0007323449962689017,0.5757575757575758,33.0
QQQ|L2_hvol+15m_candle_dn+1d_candle_up+1h_candle_dn,6,0.1,0.8333333333333334,0.0020228575447821897,0.0017019876969924796,0.01213714526869314,0.002304225405752036,0.8333333333333334,0.5,QQQ,L2_hvol,15m_candle_dn+1d_candle_up+1h_candle_dn,3,15m_candle_dn+1d_candle_up+1h_candle_dn,0.001290512548513288,0.0007323449962689017,0.5757575757575758,33.0
