label,n,per_day,wr,avg,med,sum,mfe_med,hit15,hit25,sym,recipe,combo,k,flags,delta_avg,base_avg,base_wr,base_n,score
QQQ|raw_bb_dn+30m_bb_mid+30m_rsi_mid+30m_vwap_dn,13,0.2166666666666666,0.7692307692307693,0.0034654966457325,0.0023409476427329,0.0450514563945237,0.0037487641653468,0.8461538461538461,0.7692307692307693,QQQ,raw_bb_dn,30m_bb_mid+30m_rsi_mid+30m_vwap_dn,3,30m_bb_mid+30m_rsi_mid+30m_vwap_dn,0.0026241214889065,0.000841375156826,0.5423728813559322,118.0,0.0158590712725974
QQQ|raw_bb_dn+1h_bb_mid+30m_rsi_mid+30m_vwap_dn,14,0.2333333333333333,0.7857142857142857,0.0032766017301724,0.002164958340135,0.0458724242224143,0.0036836720024849,0.8571428571428571,0.7142857142857143,QQQ,raw_bb_dn,1h_bb_mid+30m_rsi_mid+30m_vwap_dn,3,1h_bb_mid+30m_rsi_mid+30m_vwap_dn,0.0024352265733464,0.000841375156826,0.5423728813559322,118.0,0.0157627556578491
QQQ|raw_bb_dn+30m_rsi_mid+30m_vwap_dn,14,0.2333333333333333,0.7857142857142857,0.0032766017301724,0.002164958340135,0.0458724242224143,0.0036836720024849,0.8571428571428571,0.7142857142857143,QQQ,raw_bb_dn,30m_rsi_mid+30m_vwap_dn,2,30m_rsi_mid+30m_vwap_dn,0.0024352265733464,0.000841375156826,0.5423728813559322,118.0,0.0157627556578491
QQQ|L3_rsi35+15m_bb_mid+1d_bb_mid+1h_above_sma9,14,0.2333333333333333,0.9285714285714286,0.0029467088371157,0.002155163296282,0.04125392371962,0.0029844208890155,0.8571428571428571,0.6428571428571429,QQQ,L3_rsi35,15m_bb_mid+1d_bb_mid+1h_above_sma9,3,15m_bb_mid+1d_bb_mid+1h_above_sma9,0.0009417803742075,0.0020049284629081,0.7222222222222222,18.0,0.0157508212672372
QQQ|raw_bb_dn+1d_above_sma9+1h_bb_mid+30m_vwap_dn,15,0.25,0.8,0.0031127929891846,0.0019889690375372,0.0466918948377691,0.0040268681648796,0.8,0.6666666666666666,QQQ,raw_bb_dn,1d_above_sma9+1h_bb_mid+30m_vwap_dn,3,1d_above_sma9+1h_bb_mid+30m_vwap_dn,0.0022714178323585,0.000841375156826,0.5423728813559322,118.0,0.0156725340294941
QQQ|raw_bb_dn+15m_vwap_dn+1h_bb_mid+1h_vwap_dn,13,0.2166666666666666,0.7692307692307693,0.0033854529472773,0.0023409476427329,0.0440108883146055,0.0045272610407072,0.8461538461538461,0.7692307692307693,QQQ,raw_bb_dn,15m_vwap_dn+1h_bb_mid+1h_vwap_dn,3,15m_vwap_dn+1h_bb_mid+1h_vwap_dn,0.0025440777904513,0.000841375156826,0.5423728813559322,118.0,0.0154927691668697
QQQ|raw_bb_dn+1d_candle_dn+1h_below_sma9+30m_candle_up,12,0.2,0.6666666666666666,0.0038108892577936,0.0027554451579896,0.0457306710935243,0.0049403610631146,0.8333333333333334,0.75,QQQ,raw_bb_dn,1d_candle_dn+1h_below_sma9+30m_candle_up,3,1d_candle_dn+1h_below_sma9+30m_candle_up,0.0029695141009676,0.000841375156826,0.5423728813559322,118.0,0.0154015255718733
QQQ|L3_rsi35+15m_bb_mid+15m_below_sma9+1h_bb_mid,14,0.2333333333333333,0.8571428571428571,0.0030287861733409,0.0015194699302318,0.0424030064267737,0.003568612659265,0.7857142857142857,0.6428571428571429,QQQ,L3_rsi35,15m_bb_mid+15m_below_sma9+1h_bb_mid,3,15m_bb_mid+15m_below_sma9+1h_bb_mid,0.0010238577104328,0.0020049284629081,0.7222222222222222,18.0,0.0153800659293115
QQQ|L3_rsi35+15m_bb_mid+15m_below_sma9+1d_bb_mid,14,0.2333333333333333,0.8571428571428571,0.0030287861733409,0.0015194699302318,0.0424030064267737,0.003568612659265,0.7857142857142857,0.6428571428571429,QQQ,L3_rsi35,15m_bb_mid+15m_below_sma9+1d_bb_mid,3,15m_bb_mid+15m_below_sma9+1d_bb_mid,0.0010238577104328,0.0020049284629081,0.7222222222222222,18.0,0.0153800659293115
QQQ|L3_rsi35+15m_bb_mid+15m_below_sma9,14,0.2333333333333333,0.8571428571428571,0.0030287861733409,0.0015194699302318,0.0424030064267737,0.003568612659265,0.7857142857142857,0.6428571428571429,QQQ,L3_rsi35,15m_bb_mid+15m_below_sma9,2,15m_bb_mid+15m_below_sma9,0.0010238577104328,0.0020049284629081,0.7222222222222222,18.0,0.0153800659293115
QQQ|L3_rsi35+15m_bb_mid+15m_below_sma9+30m_bb_mid,14,0.2333333333333333,0.8571428571428571,0.0030287861733409,0.0015194699302318,0.0424030064267737,0.003568612659265,0.7857142857142857,0.6428571428571429,QQQ,L3_rsi35,15m_bb_mid+15m_below_sma9+30m_bb_mid,3,15m_bb_mid+15m_below_sma9+30m_bb_mid,0.0010238577104328,0.0020049284629081,0.7222222222222222,18.0,0.0153800659293115
QQQ|raw_bb_dn+15m_bb_mid+1h_bb_mid+30m_vwap_dn,16,0.2666666666666666,0.75,0.0030753342083691,0.002164958340135,0.0492053473339069,0.0038878161651132,0.8125,0.75,QQQ,raw_bb_dn,15m_bb_mid+1h_bb_mid+30m_vwap_dn,3,15m_bb_mid+1h_bb_mid+30m_vwap_dn,0.0022339590515431,0.000841375156826,0.5423728813559322,118.0,0.0153766710418459
QQQ|raw_bb_dn+15m_vwap_dn+1d_above_sma9+30m_bb_mid,19,0.3166666666666666,0.7368421052631579,0.0028387080289014,0.0020470795230453,0.0539354525491279,0.0036007594936178,0.8421052631578947,0.7368421052631579,QQQ,raw_bb_dn,15m_vwap_dn+1d_above_sma9+30m_bb_mid,3,15m_vwap_dn+1d_above_sma9+30m_bb_mid,0.0019973328720754,0.000841375156826,0.5423728813559322,118.0,0.0153042407138251
QQQ|raw_bb_dn+1w_above_sma9+30m_candle_up+30m_rsi_mid,33,0.55,0.6666666666666666,0.0022814555829602,0.0019889690375372,0.0752880342376886,0.0038707440200593,0.7575757575757576,0.696969696969697,QQQ,raw_bb_dn,1w_above_sma9+30m_candle_up+30m_rsi_mid,3,1w_above_sma9+30m_candle_up+30m_rsi_mid,0.0014400804261342,0.000841375156826,0.5423728813559322,118.0,0.0152902919418773
QQQ|raw_bb_dn+15m_below_sma9+15m_vwap_dn+30m_bb_mid,24,0.4,0.7083333333333334,0.0025714913399114,0.0021821391363539,0.0617157921578747,0.0036836720024849,0.8333333333333334,0.75,QQQ,raw_bb_dn,15m_below_sma9+15m_vwap_dn+30m_bb_mid,3,15m_below_sma9+15m_vwap_dn+30m_bb_mid,0.0017301161830854,0.000841375156826,0.5423728813559322,118.0,0.0152222006801914
QQQ|raw_bb_dn+1d_candle_dn+1w_above_sma9+30m_candle_up,19,0.3166666666666666,0.6842105263157895,0.0029464317721813,0.0010038697186136,0.0559822036714448,0.0037487641653468,0.6842105263157895,0.631578947368421,QQQ,raw_bb_dn,1d_candle_dn+1w_above_sma9+30m_candle_up,3,1d_candle_dn+1w_above_sma9+30m_candle_up,0.0021050566153552,0.000841375156826,0.5423728813559322,118.0,0.0152090506645765
IWM|L1_prior_up+1d_below_sma9+1h_rsi_mid+30m_candle_up,15,0.25,0.6666666666666666,0.0033537402467539,0.0019571713688619,0.0503061037013093,0.0029162094680383,0.7333333333333333,0.5333333333333333,IWM,L1_prior_up,1d_below_sma9+1h_rsi_mid+30m_candle_up,3,1d_below_sma9+1h_rsi_mid+30m_candle_up,0.0018326682763485,0.0015210719704054,0.5789473684210527,38.0,0.0151538101437142
IWM|L1_prior_up+1h_rsi_mid+1w_bb_mid+30m_candle_up,15,0.25,0.6666666666666666,0.0033537402467539,0.0019571713688619,0.0503061037013093,0.0029162094680383,0.7333333333333333,0.5333333333333333,IWM,L1_prior_up,1h_rsi_mid+1w_bb_mid+30m_candle_up,3,1h_rsi_mid+1w_bb_mid+30m_candle_up,0.0018326682763485,0.0015210719704054,0.5789473684210527,38.0,0.0151538101437142
IWM|L1_prior_up+1h_rsi_mid+30m_bb_mid+30m_candle_up,15,0.25,0.6666666666666666,0.0033537402467539,0.0019571713688619,0.0503061037013093,0.0029162094680383,0.7333333333333333,0.5333333333333333,IWM,L1_prior_up,1h_rsi_mid+30m_bb_mid+30m_candle_up,3,1h_rsi_mid+30m_bb_mid+30m_candle_up,0.0018326682763485,0.0015210719704054,0.5789473684210527,38.0,0.0151538101437142
IWM|L1_prior_up+1h_rsi_mid+30m_candle_up,15,0.25,0.6666666666666666,0.0033537402467539,0.0019571713688619,0.0503061037013093,0.0029162094680383,0.7333333333333333,0.5333333333333333,IWM,L1_prior_up,1h_rsi_mid+30m_candle_up,2,1h_rsi_mid+30m_candle_up,0.0018326682763485,0.0015210719704054,0.5789473684210527,38.0,0.0151538101437142
IWM|L1_prior_up+1h_rsi_mid+1w_candle_dn+30m_candle_up,15,0.25,0.6666666666666666,0.0033537402467539,0.0019571713688619,0.0503061037013093,0.0029162094680383,0.7333333333333333,0.5333333333333333,IWM,L1_prior_up,1h_rsi_mid+1w_candle_dn+30m_candle_up,3,1h_rsi_mid+1w_candle_dn+30m_candle_up,0.0018326682763485,0.0015210719704054,0.5789473684210527,38.0,0.0151538101437142
IWM|L1_prior_up+1d_candle_dn+1h_rsi_mid+30m_candle_up,15,0.25,0.6666666666666666,0.0033537402467539,0.0019571713688619,0.0503061037013093,0.0029162094680383,0.7333333333333333,0.5333333333333333,IWM,L1_prior_up,1d_candle_dn+1h_rsi_mid+30m_candle_up,3,1d_candle_dn+1h_rsi_mid+30m_candle_up,0.0018326682763485,0.0015210719704054,0.5789473684210527,38.0,0.0151538101437142
IWM|L1_prior_up+1h_rsi_mid+1w_rsi_hi+30m_candle_up,15,0.25,0.6666666666666666,0.0033537402467539,0.0019571713688619,0.0503061037013093,0.0029162094680383,0.7333333333333333,0.5333333333333333,IWM,L1_prior_up,1h_rsi_mid+1w_rsi_hi+30m_candle_up,3,1h_rsi_mid+1w_rsi_hi+30m_candle_up,0.0018326682763485,0.0015210719704054,0.5789473684210527,38.0,0.0151538101437142
IWM|L1_prior_up+1d_rsi_mid+1h_rsi_mid+30m_candle_up,15,0.25,0.6666666666666666,0.0033537402467539,0.0019571713688619,0.0503061037013093,0.0029162094680383,0.7333333333333333,0.5333333333333333,IWM,L1_prior_up,1d_rsi_mid+1h_rsi_mid+30m_candle_up,3,1d_rsi_mid+1h_rsi_mid+30m_candle_up,0.0018326682763485,0.0015210719704054,0.5789473684210527,38.0,0.0151538101437142
IWM|L1_prior_up+1d_bb_mid+1h_rsi_mid+30m_candle_up,15,0.25,0.6666666666666666,0.0033537402467539,0.0019571713688619,0.0503061037013093,0.0029162094680383,0.7333333333333333,0.5333333333333333,IWM,L1_prior_up,1d_bb_mid+1h_rsi_mid+30m_candle_up,3,1d_bb_mid+1h_rsi_mid+30m_candle_up,0.0018326682763485,0.0015210719704054,0.5789473684210527,38.0,0.0151538101437142
IWM|L1_prior_up+1h_bb_mid+1h_rsi_mid+30m_candle_up,15,0.25,0.6666666666666666,0.0033537402467539,0.0019571713688619,0.0503061037013093,0.0029162094680383,0.7333333333333333,0.5333333333333333,IWM,L1_prior_up,1h_bb_mid+1h_rsi_mid+30m_candle_up,3,1h_bb_mid+1h_rsi_mid+30m_candle_up,0.0018326682763485,0.0015210719704054,0.5789473684210527,38.0,0.0151538101437142
IWM|L1_prior_up+1h_rsi_mid+1w_above_sma9+30m_candle_up,15,0.25,0.6666666666666666,0.0033537402467539,0.0019571713688619,0.0503061037013093,0.0029162094680383,0.7333333333333333,0.5333333333333333,IWM,L1_prior_up,1h_rsi_mid+1w_above_sma9+30m_candle_up,3,1h_rsi_mid+1w_above_sma9+30m_candle_up,0.0018326682763485,0.0015210719704054,0.5789473684210527,38.0,0.0151538101437142
QQQ|raw_bb_dn+15m_vwap_dn+1h_bb_mid+1h_candle_dn,17,0.2833333333333333,0.7647058823529411,0.0029044489649643,0.0023409476427329,0.0493756324043936,0.0040268681648796,0.8823529411764706,0.8235294117647058,QQQ,raw_bb_dn,15m_vwap_dn+1h_bb_mid+1h_candle_dn,3,15m_vwap_dn+1h_bb_mid+1h_candle_dn,0.0020630738081383,0.000841375156826,0.5423728813559322,118.0,0.0151452954197307
QQQ|raw_bb_dn+15m_vwap_dn+1d_bb_mid+1h_bb_mid,24,0.4,0.7083333333333334,0.0025539693327834,0.0021821391363539,0.061295263986803,0.0038878161651132,0.8333333333333334,0.7916666666666666,QQQ,raw_bb_dn,15m_vwap_dn+1d_bb_mid+1h_bb_mid,3,15m_vwap_dn+1d_bb_mid+1h_bb_mid,0.0017125941759574,0.000841375156826,0.5423728813559322,118.0,0.0151184774030867
QQQ|raw_bb_dn+1h_bb_mid+30m_bb_mid+30m_vwap_dn,16,0.2666666666666666,0.75,0.0030223754501519,0.002164958340135,0.0483580072024307,0.0038878161651132,0.8125,0.75,QQQ,raw_bb_dn,1h_bb_mid+30m_bb_mid+30m_vwap_dn,3,1h_bb_mid+30m_bb_mid+30m_vwap_dn,0.0021810002933259,0.000841375156826,0.5423728813559322,118.0,0.0151118772507596
