label,n,per_day,wr,avg,med,sum,mfe_med,hit15,hit25,sym,recipe,combo,k,flags,delta_avg,base_avg,base_wr,base_n
SPY|5m|raw_bb_dn|alone,926,2.0,0.490280777537797,-0.00021812969352754085,-3.515201216131025e-05,-0.20198809620650282,0.0010571092247175784,0.38120950323974084,0.2019438444924406,SPY,raw_bb_dn,alone,0,,0.0,,,
SPY|raw_bb_dn+30m_above_sma9,530,1.144708423326134,0.49433962264150944,4.39838332722743e-05,-1.6952504022171855e-05,0.02331143163430538,0.0009076224599924299,0.32452830188679244,0.1660377358490566,SPY,raw_bb_dn,30m_above_sma9,1,30m_above_sma9,0.00026211352679981516,-0.00021812969352754085,0.490280777537797,926.0
SPY|raw_bb_dn+30m_bb_dn,46,0.09935205183585313,0.5217391304347826,-0.0003153389556677148,0.00019358238321720567,-0.014505591960714881,0.0019757359894209126,0.6304347826086957,0.43478260869565216,SPY,raw_bb_dn,30m_bb_dn,1,30m_bb_dn,-9.720926214017394e-05,-0.00021812969352754085,0.490280777537797,926.0
SPY|raw_bb_dn+30m_bb_mid,879,1.898488120950324,0.4891922639362912,-0.0001909886892402016,-3.95578432423882e-05,-0.1678790578421372,0.0010110849446944847,0.3720136518771331,0.1956769055745165,SPY,raw_bb_dn,30m_bb_mid,1,30m_bb_mid,2.714100428733926e-05,-0.00021812969352754085,0.490280777537797,926.0
SPY|raw_bb_dn+30m_bb_up,16,0.03455723542116631,0.5625,-0.0005913726026059232,0.00026382361429311274,-0.009461961641694772,0.0008777597573360607,0.3125,0.0625,SPY,raw_bb_dn,30m_bb_up,1,30m_bb_up,-0.00037324290907838237,-0.00021812969352754085,0.490280777537797,926.0
SPY|raw_bb_dn+30m_below_sma9,426,0.9200863930885529,0.49295774647887325,-0.0004940869860905316,-1.795317265201879e-05,-0.21048105607456646,0.001295269670138266,0.4507042253521127,0.24882629107981222,SPY,raw_bb_dn,30m_below_sma9,1,30m_below_sma9,-0.0002759572925629908,-0.00021812969352754085,0.490280777537797,926.0
SPY|raw_bb_dn+30m_candle_dn,586,1.2656587473002159,0.5034129692832765,-0.00031433733285487597,8.331043402254323e-06,-0.1842016770529573,0.0011699366352441176,0.40102389078498296,0.19965870307167236,SPY,raw_bb_dn,30m_candle_dn,1,30m_candle_dn,-9.620763932733511e-05,-0.00021812969352754085,0.490280777537797,926.0
SPY|raw_bb_dn+30m_candle_up,412,0.8898488120950324,0.4878640776699029,9.55279764408325e-06,-7.639594088437729e-05,0.003935752629362299,0.0009568361302837447,0.3446601941747573,0.1941747572815534,SPY,raw_bb_dn,30m_candle_up,1,30m_candle_up,0.0002276824911716241,-0.00021812969352754085,0.490280777537797,926.0
SPY|raw_bb_dn+30m_rsi_hi,185,0.39956803455723544,0.5297297297297298,2.0296402450318544e-05,6.424186978137847e-05,0.0037548344533089306,0.0008805558176812056,0.2756756756756757,0.11351351351351352,SPY,raw_bb_dn,30m_rsi_hi,1,30m_rsi_hi,0.0002384260959778594,-0.00021812969352754085,0.490280777537797,926.0
SPY|raw_bb_dn+30m_rsi_lo,85,0.183585313174946,0.49411764705882355,-0.0004595045510210237,-2.711561808377283e-05,-0.039057886836787015,0.0018431185517047144,0.6235294117647059,0.3764705882352941,SPY,raw_bb_dn,30m_rsi_lo,1,30m_rsi_lo,-0.00024137485749348283,-0.00021812969352754085,0.490280777537797,926.0
SPY|raw_bb_dn+30m_rsi_mid,672,1.451403887688985,0.49107142857142855,-0.00020836455765347686,-3.998287165934977e-05,-0.14002098274313646,0.0010667613754558047,0.3898809523809524,0.20535714285714285,SPY,raw_bb_dn,30m_rsi_mid,1,30m_rsi_mid,9.765135874063993e-06,-0.00021812969352754085,0.490280777537797,926.0
SPY|raw_bb_dn+30m_vwap_dn,163,0.35205183585313177,0.44171779141104295,-0.0009941093206235325,-0.00020412735972052953,-0.1620398192616358,0.002014200034496927,0.588957055214724,0.4110429447852761,SPY,raw_bb_dn,30m_vwap_dn,1,30m_vwap_dn,-0.0007759796270959917,-0.00021812969352754085,0.490280777537797,926.0
SPY|raw_bb_dn+30m_vwap_up,184,0.39740820734341253,0.4945652173913043,0.00017294342629603377,-1.09922132470186e-05,0.031821590438470215,0.0013388463774437476,0.42391304347826086,0.2391304347826087,SPY,raw_bb_dn,30m_vwap_up,1,30m_vwap_up,0.0003910731198235746,-0.00021812969352754085,0.490280777537797,926.0
SPY|raw_bb_dn+15m_above_sma9+15m_bb_dn,0,0.0,,,,0.0,,,,SPY,raw_bb_dn,15m_above_sma9+15m_bb_dn,2,15m_above_sma9+15m_bb_dn,,-0.00021812969352754085,0.490280777537797,926.0
SPY|raw_bb_dn+15m_above_sma9+15m_rsi_hi,82,0.1771058315334773,0.5487804878048781,0.00016841472502437,0.0002121425283353462,0.01381000745199834,0.0009109115079820596,0.32926829268292684,0.18292682926829268,SPY,raw_bb_dn,15m_above_sma9+15m_rsi_hi,2,15m_above_sma9+15m_rsi_hi,0.00038654441855191085,-0.00021812969352754085,0.490280777537797,926.0
