setup,mechanic,window,n,wr,avg,med,p10_ret,p05_ret,worst_ret,sum,mfe_med,mae_med,avg_bars,p_hit15,p_hit25,exit_reasons
L1_first,resignal_target15_or_sma9_cap24,H2,24,0.5833333333333334,2.2115961663617584e-05,0.00041719216420321725,-0.0016796416166329096,-0.002366446941648087,-0.003816766866565957,0.0005307830799268221,0.0007716848193362047,-0.0007582484544450541,4.625,0.25,0.041666666666666664,sma9_close:54.2%;target_15bp:25.0%;resignal_time:12.5%;eod:8.3%
L2_first,fixed_5,full,56,0.5714285714285714,0.00045089305817284334,0.0003785422727001775,-0.0015522744370011776,-0.002352753694096932,-0.007150615758018786,0.025250011257679228,0.0013609925230988473,-0.0009912422991569803,4.875,0.48214285714285715,0.21428571428571427,time:92.9%;eod:7.1%
L2_first,fixed_5,H1,34,0.6470588235294118,0.0006652976755967674,0.0006282023715540319,-0.001070282977298431,-0.0017169341855210627,-0.007150615758018786,0.022620120970290092,0.0015048448697154715,-0.0010627991969712203,4.882352941176471,0.5,0.2647058823529412,time:94.1%;eod:5.9%
L2_first,fixed_5,H2,22,0.45454545454545453,0.00011954046760859709,-0.0001845489264833411,-0.0019137413676468594,-0.002681798518573986,-0.004834791352302581,0.002629890287389136,0.0011998811722376823,-0.0007874370249346119,4.863636363636363,0.45454545454545453,0.13636363636363635,time:90.9%;eod:9.1%
L2_first,fixed_8,full,56,0.5357142857142857,0.0006175032466104755,0.00033664261758947767,-0.001691060571701486,-0.0025511273742249985,-0.005661341681655663,0.03458018181018663,0.0014911699926069,-0.0010895852680231077,7.660714285714286,0.5,0.30357142857142855,time:89.3%;eod:10.7%
L2_first,fixed_8,H1,34,0.5882352941176471,0.0007921804859524076,0.0005040120428231321,-0.0014142379236148583,-0.00229932609670227,-0.005661341681655663,0.026934136522381857,0.0017122077703077832,-0.0011421136093600626,7.705882352941177,0.5294117647058824,0.35294117647058826,time:94.1%;eod:5.9%
L2_first,fixed_8,H2,22,0.45454545454545453,0.000347547513082035,-0.00011766837716820078,-0.0018514235277626188,-0.0024164408648317537,-0.003816766866565957,0.00764604528780477,0.0011998811722376823,-0.0010298086977422738,7.590909090909091,0.45454545454545453,0.22727272727272727,time:81.8%;eod:18.2%
L2_first,fixed_12,full,56,0.6428571428571429,0.000860205135401536,0.0005194740107125062,-0.0019879002098672216,-0.0028381962499453572,-0.006500649601689612,0.04817148758248602,0.0020103687383701274,-0.0013493246451934948,11.196428571428571,0.5535714285714286,0.35714285714285715,time:85.7%;eod:14.3%
L2_first,fixed_12,H1,34,0.7058823529411765,0.0009559777411358129,0.0005194740107125062,-0.0024120475799804583,-0.0028606433629818516,-0.006416081847354094,0.03250324319861764,0.0020515191728416315,-0.0013170270959940722,11.411764705882353,0.5882352941176471,0.4117647058823529,time:88.2%;eod:11.8%
L2_first,fixed_12,H2,22,0.5454545454545454,0.0007121929265394718,0.0004833555051279026,-0.001779958645299906,-0.0019379685393071556,-0.006500649601689612,0.01566824438386838,0.0016873948392164273,-0.0013493246451934948,10.863636363636363,0.5,0.2727272727272727,time:81.8%;eod:18.2%
L2_first,fixed_18,full,56,0.7321428571428571,0.0017637145588433284,0.0011189305118221027,-0.0014255748609114938,-0.0017762707213727913,-0.0030748066968646626,0.09876801529522639,0.0025010033391731357,-0.0013493246451934948,16.178571428571427,0.6964285714285714,0.5,time:78.6%;eod:21.4%
L2_first,fixed_18,H1,34,0.7647058823529411,0.0019256081043835087,0.0011845032513450038,-0.001414525028739766,-0.001560500803054221,-0.002593502571975881,0.06547067554903929,0.002535567257616056,-0.0013170270959940722,16.441176470588236,0.7352941176470589,0.5,time:76.5%;eod:23.5%
L2_first,fixed_18,H2,22,0.6818181818181818,0.0015135154430085042,0.0010285686860251886,-0.0013086592205138303,-0.0019149500235079219,-0.0030748066968646626,0.03329733974618709,0.0023427328116800705,-0.0013493246451934948,15.772727272727273,0.6363636363636364,0.5,time:81.8%;eod:18.2%
L2_first,fixed_24,full,56,0.7321428571428571,0.002263981685206057,0.0016027037053903959,-0.0012729198570351485,-0.0017762707213727913,-0.007849549075620965,0.12678297437153918,0.0029288978732345816,-0.0013493246451934948,20.785714285714285,0.75,0.5714285714285714,time:73.2%;eod:26.8%
L2_first,fixed_24,H1,34,0.7647058823529411,0.002242024286933682,0.0016950837582235811,-0.001305204240312463,-0.0015388228240025947,-0.007849549075620965,0.07622882575574519,0.0029288978732345816,-0.0013170270959940722,20.91176470588235,0.7941176470588235,0.5588235294117647,time:70.6%;eod:29.4%
L2_first,fixed_24,H2,22,0.6818181818181818,0.0022979158461724544,0.0015539008873712845,-0.000378001468468292,-0.0018640160472613687,-0.0024316291527981537,0.05055414861579399,0.003250016649351095,-0.0013493246451934948,20.59090909090909,0.6818181818181818,0.5909090909090909,time:77.3%;eod:22.7%
L2_first,fixed_eod,full,56,0.8035714285714286,0.004248694276824172,0.003090522247272909,-0.0006171658114012546,-0.001510765602520725,-0.007849549075620965,0.23792687950215363,0.004943699610562957,-0.001424134970196833,48.232142857142854,0.8035714285714286,0.75,eod:100.0%
L2_first,fixed_eod,H1,34,0.8235294117647058,0.004849123307881183,0.003090522247272909,-0.0010521045010441596,-0.0015388228240025947,-0.007849549075620965,0.1648701924679602,0.00409084957146566,-0.001583914721955182,46.088235294117645,0.8235294117647058,0.7941176470588235,eod:100.0%
L2_first,fixed_eod,H2,22,0.7727272727272727,0.003320758501554247,0.003070915233701843,-0.000378001468468292,-0.0008199521583940994,-0.0019414985945869212,0.07305668703419343,0.006109089051810734,-0.0013493246451934948,51.54545454545455,0.7727272727272727,0.6818181818181818,eod:100.0%
L2_first,sma9_close_max12,full,56,0.6607142857142857,0.00040985318691497726,0.00047689281466944955,-0.0018446446907263159,-0.0035461414456729734,-0.006500649601689612,0.022951778467238726,0.0011275264145803598,-0.0010627991969712203,6.267857142857143,0.39285714285714285,0.17857142857142858,sma9_close:85.7%;time:7.1%;eod:7.1%
L2_first,sma9_close_max12,H1,34,0.7058823529411765,0.00047202128989054515,0.0006695975550420341,-0.0017438106350951776,-0.003761978184854536,-0.006416081847354094,0.016048723856278535,0.0013160058329448887,-0.0010839363314515404,6.264705882352941,0.4411764705882353,0.20588235294117646,sma9_close:88.2%;time:5.9%;eod:5.9%
L2_first,sma9_close_max12,H2,22,0.5909090909090909,0.00031377520958909957,0.00039073775725917415,-0.001842163616267678,-0.002792364207633363,-0.006500649601689612,0.006903054610960191,0.0008807942695143733,-0.0009228778546618854,6.2727272727272725,0.3181818181818182,0.13636363636363635,sma9_close:81.8%;time:9.1%;eod:9.1%
L2_first,bbmid_close_max12,full,56,0.6428571428571429,0.0005118441584981802,0.0004163623390820437,-0.0019879002098672216,-0.0028381962499453572,-0.006500649601689612,0.028663272875898094,0.0015048448697154715,-0.0013493246451934948,8.75,0.5,0.23214285714285715,bb_mid_close:46.4%;time:42.9%;eod:10.7%
L2_first,bbmid_close_max12,H1,34,0.7058823529411765,0.0005714482883441399,0.00048776312910525643,-0.0024120475799804583,-0.0028606433629818516,-0.006416081847354094,0.01942924180370076,0.0017222743660648687,-0.0013170270959940722,9.0,0.5588235294117647,0.29411764705882354,bb_mid_close:47.1%;time:44.1%;eod:8.8%
L2_first,bbmid_close_max12,H2,22,0.5454545454545454,0.00041972868509987886,0.00020280726461308074,-0.001779958645299906,-0.0019379685393071556,-0.006500649601689612,0.009234031072197335,0.0012258740488368947,-0.0013493246451934948,8.363636363636363,0.4090909090909091,0.13636363636363635,bb_mid_close:45.5%;time:40.9%;eod:13.6%
L2_first,vwap_close_max12,full,56,0.6428571428571429,0.0005611310310571453,0.00022034494959877193,-0.0012103290099541586,-0.0018101859298221834,-0.006500649601689612,0.03142333773920014,0.0007319984452618389,-0.0007250729562729985,5.321428571428571,0.2857142857142857,0.14285714285714285,vwap_close:82.1%;time:17.9%
L2_first,vwap_close_max12,H1,34,0.6764705882352942,0.0007264902809499899,0.00016722637670996132,-0.0007235008764792661,-0.0018400680491988952,-0.002782078467354121,0.02470066955229966,0.0006538150049469893,-0.0007781465806737664,5.088235294117647,0.2647058823529412,0.14705882352941177,vwap_close:82.4%;time:17.6%
L2_first,vwap_close_max12,H2,22,0.5909090909090909,0.00030557582667729464,0.000371117695864398,-0.0014093849762578103,-0.0016536874573186756,-0.006500649601689612,0.006722668186900482,0.0008807942695143733,-0.0007039726582817596,5.681818181818182,0.3181818181818182,0.13636363636363635,vwap_close:81.8%;time:18.2%
L2_first,target15_max12,full,56,0.7321428571428571,0.00039796212536728174,0.0013497749999999975,-0.0015880515900982273,-0.002169211023302142,-0.006500649601689612,0.022285879020567778,0.0015464975809151849,-0.0010627991969712203,6.5,0.5535714285714286,0.10714285714285714,target_15bp:55.4%;time:32.1%;eod:12.5%
L2_first,target15_max12,H1,34,0.7941176470588235,0.0004650389019950205,0.0013497749999999975,-0.0016470232066110979,-0.00222317470256399,-0.006416081847354094,0.015811322667830696,0.001671635298912233,-0.0010839363314515404,6.588235294117647,0.5882352941176471,0.11764705882352941,target_15bp:58.8%;time:32.4%;eod:8.8%
L2_first,target15_max12,H2,22,0.6363636363636364,0.0002942980160335037,0.0012036237050937482,-0.0009045429116747217,-0.0018924991174613047,-0.006500649601689612,0.006474556352737082,0.0014510918616805757,-0.0009228778546618854,6.363636363636363,0.5,0.09090909090909091,target_15bp:50.0%;time:31.8%;eod:18.2%
L2_first,target25_max12,full,56,0.6607142857142857,0.0005151533135074247,0.000760222271249722,-0.0019061980417892643,-0.0026259735801630324,-0.006500649601689612,0.028848585556415784,0.0020103687383701274,-0.0012674515505737838,8.714285714285714,0.5535714285714286,0.35714285714285715,time:51.8%;target_25bp:35.7%;eod:12.5%
L2_first,target25_max12,H1,34,0.7352941176470589,0.0006527024030343593,0.0010487664950179498,-0.0019446554670173866,-0.002646787565121844,-0.006416081847354094,0.022191881703168215,0.0020515191728416315,-0.0013170270959940722,8.617647058823529,0.5882352941176471,0.4117647058823529,time:50.0%;target_25bp:41.2%;eod:8.8%
L2_first,target25_max12,H2,22,0.5454545454545454,0.0003025774478748895,0.0004833555051279026,-0.001779958645299906,-0.0019379685393071556,-0.006500649601689612,0.00665670385324757,0.0016873948392164273,-0.0012674515505737838,8.863636363636363,0.5,0.2727272727272727,time:54.5%;target_25bp:27.3%;eod:18.2%
L2_first,target15_or_sma9_max12,full,56,0.6964285714285714,0.00022517964644695545,0.0007076396061197476,-0.001587573081556659,-0.0021654105980201954,-0.006500649601689612,0.012610060201029505,0.0011275264145803598,-0.0008955373294333158,4.892857142857143,0.39285714285714285,0.07142857142857142,sma9_close:50.0%;target_15bp:39.3%;eod:7.1%;time:3.6%
L2_first,target15_or_sma9_max12,H1,34,0.7647058823529411,0.00039990380961093267,0.0007741669705267906,-0.0011857856616746317,-0.0017391671246962225,-0.006416081847354094,0.013596729526771711,0.0013160058329448887,-0.0009892404931728938,4.9411764705882355,0.4411764705882353,0.058823529411764705,sma9_close:47.1%;target_15bp:44.1%;eod:5.9%;time:2.9%
L2_first,target15_or_sma9_max12,H2,22,0.5909090909090909,-4.484860571555484e-05,0.0004380306203776163,-0.001842163616267678,-0.002792364207633363,-0.006500649601689612,-0.0009866693257422066,0.0008807942695143733,-0.0007050078680397309,4.818181818181818,0.3181818181818182,0.09090909090909091,sma9_close:54.5%;target_15bp:31.8%;eod:9.1%;time:4.5%
L2_first,resignal_extend5_cap24,full,56,0.625,0.0005978330854406387,0.0003785422727001775,-0.0016359024442526016,-0.0020664834025460876,-0.005363486866383105,0.033478652784675766,0.0014911699926069,-0.0009912422991569803,6.267857142857143,0.5,0.23214285714285715,resignal_time:53.6%;time:37.5%;eod:8.9%
L2_first,resignal_extend5_cap24,H1,34,0.6470588235294118,0.000687411677093777,0.0006409802394312658,-0.001213099664457351,-0.0018521347279002842,-0.005363486866383105,0.023371997021188418,0.001645747281989074,-0.0010627991969712203,6.205882352941177,0.5294117647058824,0.29411764705882354,resignal_time:52.9%;time:41.2%;eod:5.9%
L2_first,resignal_extend5_cap24,H2,22,0.5909090909090909,0.0004593934437948795,0.0002865111397098996,-0.00186068343925756,-0.0024164408648317537,-0.003816766866565957,0.010106655763487349,0.0011998811722376823,-0.0007874370249346119,6.363636363636363,0.45454545454545453,0.13636363636363635,resignal_time:54.5%;time:31.8%;eod:13.6%
L2_first,resignal_target15_or_sma9_cap24,full,56,0.6964285714285714,0.00037438825805590533,0.0006409802394312658,-0.00119438568010527,-0.0019036593781517341,-0.003816766866565957,0.020965742451130698,0.0011275264145803598,-0.0008955373294333158,4.517857142857143,0.39285714285714285,0.07142857142857142,sma9_close:39.3%;target_15bp:39.3%;resignal_time:12.5%;eod:7.1%;time:1.8%
L2_first,resignal_target15_or_sma9_cap24,H1,34,0.7647058823529411,0.0005550829488192005,0.0007741669705267906,-0.0006802624921271704,-0.0015773184756216361,-0.0018910463060066718,0.01887282025985282,0.0013160058329448887,-0.0009695456299554372,4.529411764705882,0.4411764705882353,0.058823529411764705,target_15bp:44.1%;sma9_close:32.4%;resignal_time:14.7%;eod:5.9%;time:2.9%
L2_first,resignal_target15_or_sma9_cap24,H2,22,0.5909090909090909,9.513282687626726e-05,0.0004380306203776163,-0.001842163616267678,-0.0024164408648317537,-0.003816766866565957,0.0020929221912778795,0.0008807942695143733,-0.0007050078680397309,4.5,0.3181818181818182,0.09090909090909091,sma9_close:50.0%;target_15bp:31.8%;resignal_time:9.1%;eod:9.1%
L3_first,fixed_5,full,36,0.6666666666666666,0.00054526246618452,0.0006579186368030898,-0.002192343998827173,-0.003337375733861836,-0.007150615758018786,0.019629448782642722,0.0017253029837585032,-0.0009320824422486274,4.75,0.5555555555555556,0.2222222222222222,time:91.7%;eod:8.3%
L3_first,fixed_5,H1,23,0.6956521739130435,0.0006361146717516632,0.0007153437186619982,-0.0010820193987673976,-0.002670433456017418,-0.007150615758018786,0.014630637450288253,0.0016837877540329949,-0.0010918508671355909,4.869565217391305,0.5217391304347826,0.21739130434782608,time:95.7%;eod:4.3%
L3_first,fixed_5,H2,13,0.6153846153846154,0.00038452394864265147,0.0006004935549441814,-0.0025093946030116943,-0.003566373544401857,-0.004834791352302581,0.004998811332354469,0.0019480990185349878,-0.0006145482186218354,4.538461538461538,0.6153846153846154,0.23076923076923078,time:84.6%;eod:15.4%
L3_first,fixed_8,full,36,0.6111111111111112,0.0008710186551110469,0.0005277587502253711,-0.002178362074075346,-0.0028314359995018357,-0.005661341681655663,0.031356671583997686,0.0020103687383701274,-0.0011312784658797925,7.5,0.6388888888888888,0.3611111111111111,time:91.7%;eod:8.3%
L3_first,fixed_8,H1,23,0.6521739130434783,0.0010152693296734212,0.0007607270300029612,-0.0017451524683298467,-0.002444221771605126,-0.005661341681655663,0.023351194582488688,0.002034618831407986,-0.0013480649116569543,7.739130434782608,0.6521739130434783,0.34782608695652173,time:95.7%;eod:4.3%
L3_first,fixed_8,H2,13,0.5384615384615384,0.0006158059231929999,0.00034941743268745995,-0.0021280383081731854,-0.0029915694424805348,-0.003816766866565957,0.008005477001508998,0.001986118645332269,-0.0010873196689106246,7.076923076923077,0.6153846153846154,0.38461538461538464,time:84.6%;eod:15.4%
L3_first,fixed_12,full,36,0.6111111111111112,0.0011850839217735067,0.0005478753304953843,-0.0014162032705331007,-0.0028381962499453572,-0.006500649601689612,0.04266302118384624,0.0022664004256253145,-0.0013754131746631648,11.11111111111111,0.6944444444444444,0.4166666666666667,time:86.1%;eod:13.9%
L3_first,fixed_12,H1,23,0.6956521739130435,0.001323221733537412,0.0006735575504555058,-0.0007507841253488134,-0.002585493823147744,-0.003006549597719066,0.030434099871360476,0.002347682262811901,-0.0013480649116569543,11.478260869565217,0.7391304347826086,0.43478260869565216,time:87.0%;eod:13.0%
L3_first,fixed_12,H2,13,0.46153846153846156,0.0009406862548065972,-0.0001140853321196511,-0.0016890198016082047,-0.0037227983340708086,-0.006500649601689612,0.012228921312485763,0.001986118645332269,-0.0016821679410669033,10.461538461538462,0.6153846153846154,0.38461538461538464,time:84.6%;eod:15.4%
L3_first,fixed_18,full,36,0.8055555555555556,0.0022134370962772366,0.002065818468653724,-0.0008240830528227217,-0.0018265970539713683,-0.005568087849005532,0.07968373546598051,0.0031531272508639185,-0.0013754131746631648,16.166666666666668,0.8055555555555556,0.6666666666666666,time:77.8%;eod:22.2%
L3_first,fixed_18,H1,23,0.8695652173913043,0.0022886829082306268,0.00219214186471417,-6.796910608310999e-05,-0.0008983692510584617,-0.005568087849005532,0.052639706889304416,0.0031457927447180456,-0.0013480649116569543,16.52173913043478,0.8260869565217391,0.6956521739130435,time:73.9%;eod:26.1%
L3_first,fixed_18,H2,13,0.6923076923076923,0.0020803098905135455,0.0007722343630269801,-0.001260763023453104,-0.002076238982550027,-0.0030748066968646626,0.027044028576676094,0.0037538712411506747,-0.0016821679410669033,15.538461538461538,0.7692307692307693,0.6153846153846154,time:84.6%;eod:15.4%
L3_first,fixed_24,full,36,0.7777777777777778,0.00271927707525646,0.002089531002991696,-0.00016274974525914976,-0.0011041871071278686,-0.005568087849005532,0.09789397470923256,0.003744545743259331,-0.0013754131746631648,20.77777777777778,0.8611111111111112,0.6666666666666666,time:75.0%;eod:25.0%
L3_first,fixed_24,H1,23,0.8695652173913043,0.002807841890080026,0.002368325938850502,1.8092952953630173e-06,-9.683478425124291e-05,-0.005568087849005532,0.0645803634718406,0.003592263463743306,-0.0013480649116569543,20.956521739130434,0.9130434782608695,0.6956521739130435,time:73.9%;eod:26.1%
L3_first,fixed_24,H2,13,0.6153846153846154,0.0025625854797993817,0.0015441697764888573,-0.0005708466054357152,-0.0013696755162619255,-0.0024316291527981537,0.03331361123739196,0.0039077056722249814,-0.0016821679410669033,20.46153846153846,0.7692307692307693,0.6153846153846154,time:76.9%;eod:23.1%
L3_first,fixed_eod,full,36,0.8611111111111112,0.0052127010275263164,0.003532289023262636,-5.9940904690469754e-05,-0.0003209821009800551,-0.005568087849005532,0.18765723699094738,0.006041913577349067,-0.0013754131746631648,54.638888888888886,0.9166666666666666,0.8055555555555556,eod:100.0%
L3_first,fixed_eod,H1,23,0.8695652173913043,0.005932275196190184,0.003360891259970078,5.0276455407782975e-06,-9.6432490470566e-05,-0.005568087849005532,0.13644232951237423,0.0052669459147707265,-0.0013480649116569543,52.17391304347826,0.9130434782608695,0.8260869565217391,eod:100.0%
L3_first,fixed_eod,H2,13,0.8461538461538461,0.0039396082675825506,0.0037036867865551937,-9.604237444449372e-05,-0.0003891269658315988,-0.0006617064252377736,0.05121490747857316,0.006921764451288448,-0.0016821679410669033,59.0,0.9230769230769231,0.7692307692307693,eod:100.0%
L3_first,sma9_close_max12,full,36,0.7222222222222222,0.0007545735365407894,0.0007431262624190138,-0.001879194764531189,-0.0035461414456729734,-0.006500649601689612,0.027164647315468415,0.0015068352171444532,-0.0010135556817310043,6.166666666666667,0.5,0.25,sma9_close:86.1%;time:8.3%;eod:5.6%
L3_first,sma9_close_max12,H1,23,0.7391304347826086,0.0008146856498462865,0.0007153437186619982,-0.0008448774546915061,-0.002798018930021395,-0.005164916989534696,0.01873776994646459,0.001544843139335672,-0.0010918508671355909,6.130434782608695,0.5217391304347826,0.2608695652173913,sma9_close:91.3%;time:4.3%;eod:4.3%
L3_first,sma9_close_max12,H2,13,0.6923076923076923,0.0006482213360772174,0.000998959204843164,-0.0024206397092349616,-0.004302547805667856,-0.006500649601689612,0.008426877369003827,0.0013886119460257973,-0.000692686037387702,6.230769230769231,0.46153846153846156,0.23076923076923078,sma9_close:76.9%;time:15.4%;eod:7.7%
L3_first,bbmid_close_max12,full,36,0.6388888888888888,0.0008638836106871495,0.0005972137367811214,-0.0014162032705331007,-0.0028381962499453572,-0.006500649601689612,0.03109980998473738,0.0019671088319336283,-0.0013754131746631648,9.083333333333334,0.6388888888888888,0.3055555555555556,time:52.8%;bb_mid_close:38.9%;eod:8.3%
L3_first,bbmid_close_max12,H1,23,0.7391304347826086,0.0010286557284546894,0.0009470720764026552,-0.0007507841253488134,-0.002585493823147744,-0.003006549597719066,0.023659081754457856,0.001880924582760235,-0.0013480649116569543,9.478260869565217,0.6521739130434783,0.30434782608695654,time:52.2%;bb_mid_close:43.5%;eod:4.3%
L3_first,bbmid_close_max12,H2,13,0.46153846153846156,0.000572363710021502,-0.0001140853321196511,-0.0016890198016082047,-0.0037227983340708086,-0.006500649601689612,0.007440728230279525,0.001986118645332269,-0.0016821679410669033,8.384615384615385,0.6153846153846154,0.3076923076923077,time:53.8%;bb_mid_close:30.8%;eod:15.4%
L3_first,vwap_close_max12,full,36,0.6944444444444444,0.0008229681514233687,0.000557320086586266,-0.0012103290099541586,-0.0019434643607282587,-0.006500649601689612,0.029626853451241275,0.0012114732377914716,-0.0009320824422486274,5.972222222222222,0.4166666666666667,0.2222222222222222,vwap_close:72.2%;time:22.2%;eod:5.6%
L3_first,vwap_close_max12,H1,23,0.7391304347826086,0.0011593266439778919,0.000484213799859079,-0.00028801579503328066,-0.00038621040321100696,-0.002782078467354121,0.026664512811491514,0.0011896228963668154,-0.0010918508671355909,6.6521739130434785,0.391304347826087,0.21739130434782608,vwap_close:69.6%;time:26.1%;eod:4.3%
L3_first,vwap_close_max12,H2,13,0.6153846153846154,0.00022787235690382776,0.0006221073848697856,-0.0016229708537157882,-0.003598615635787627,-0.006500649601689612,0.002962340639749761,0.001233323579216128,-0.000692686037387702,4.769230769230769,0.46153846153846156,0.23076923076923078,vwap_close:76.9%;time:15.4%;eod:7.7%
L3_first,target15_max12,full,36,0.7777777777777778,0.0006902694324801531,0.0013497749999999975,-0.00048083071599341887,-0.0008525512819864134,-0.006500649601689612,0.02484969956928551,0.0017802303084494264,-0.0009320824422486274,5.555555555555555,0.6944444444444444,0.1388888888888889,target_15bp:69.4%;time:25.0%;eod:5.6%
L3_first,target15_max12,H1,23,0.8695652173913043,0.0009782740813324372,0.0013497749999999975,-6.796910608310999e-05,-0.00028051504476571675,-0.0008162320252903532,0.022500303870646055,0.0018725357239937068,-0.0010918508671355909,5.869565217391305,0.7391304347826086,0.13043478260869565,target_15bp:73.9%;time:21.7%;eod:4.3%
L3_first,target15_max12,H2,13,0.6153846153846154,0.00018072274604918892,0.0013497749999999975,-0.0009015485267072298,-0.0031771652719206006,-0.006500649601689612,0.002349395698639456,0.0017073762161838868,-0.000692686037387702,5.0,0.6153846153846154,0.15384615384615385,target_15bp:61.5%;time:30.8%;eod:7.7%
L3_first,target25_max12,full,36,0.6388888888888888,0.0007475692463848666,0.001112988577357532,-0.0008888705386824736,-0.002098692733582236,-0.006500649601689612,0.026912492869855198,0.0022664004256253145,-0.0012593854881404742,8.13888888888889,0.6944444444444444,0.4166666666666667,time:50.0%;target_25bp:41.7%;eod:8.3%
L3_first,target25_max12,H1,23,0.7391304347826086,0.0010793878534478454,0.0016231131890438455,-0.00047035288769636807,-0.0007835080753195833,-0.002782078467354121,0.024825920629300446,0.002347682262811901,-0.0013480649116569543,8.652173913043478,0.7391304347826086,0.43478260869565216,time:52.2%;target_25bp:43.5%;eod:4.3%
L3_first,target25_max12,H2,13,0.46153846153846156,0.00016050555696575013,-0.0001140853321196511,-0.0016890198016082047,-0.0037227983340708086,-0.006500649601689612,0.0020865722405547515,0.001986118645332269,-0.0011707060646239942,7.230769230769231,0.6153846153846154,0.38461538461538464,time:46.2%;target_25bp:38.5%;eod:15.4%
L3_first,target15_or_sma9_max12,full,36,0.8055555555555556,0.0005225232823314854,0.001293623157825663,-0.0007081592690662553,-0.0014002188426367745,-0.006500649601689612,0.018810838163933474,0.0015068352171444532,-0.0008188983222796042,4.305555555555555,0.5,0.1388888888888889,target_15bp:50.0%;sma9_close:41.7%;eod:5.6%;time:2.8%
L3_first,target15_or_sma9_max12,H1,23,0.8695652173913043,0.0008139678844753215,0.0013497749999999975,-5.2062934352514695e-05,-0.0004960295701308404,-0.00092124292074236,0.018721261342932394,0.001544843139335672,-0.0009352604963264177,4.391304347826087,0.5217391304347826,0.13043478260869565,target_15bp:52.2%;sma9_close:43.5%;eod:4.3%
L3_first,target15_or_sma9_max12,H2,13,0.6923076923076923,6.890524692390811e-06,0.0012374713156513284,-0.0024206397092349616,-0.004302547805667856,-0.006500649601689612,8.957682100108055e-05,0.0013886119460257973,-0.0005695928077563694,4.153846153846154,0.46153846153846156,0.15384615384615385,target_15bp:46.2%;sma9_close:38.5%;eod:7.7%;time:7.7%
L3_first,resignal_extend5_cap24,full,36,0.7222222222222222,0.0007827650139421746,0.0007380353743324797,-0.0008727050869341557,-0.0027852700864591795,-0.005363486866383105,0.028179540501918288,0.001812999680005034,-0.0009320824422486274,5.972222222222222,0.5833333333333334,0.25,resignal_time:52.8%;time:38.9%;eod:8.3%
L3_first,resignal_extend5_cap24,H1,23,0.7391304347826086,0.0008193494976806799,0.0007607270300029612,-0.0006237933625322434,-0.0010262346611794814,-0.005363486866383105,0.018845038446655638,0.0017506321195004393,-0.0010918508671355909,6.086956521739131,0.5652173913043478,0.2608695652173913,resignal_time:52.2%;time:43.5%;eod:4.3%
L3_first,resignal_extend5_cap24,H2,13,0.6923076923076923,0.0007180386196355884,0.00037914549858442115,-0.002085491546186424,-0.0029915694424805348,-0.003816766866565957,0.00933450205526265,0.0019480990185349878,-0.0006145482186218354,5.769230769230769,0.6153846153846154,0.23076923076923078,resignal_time:53.8%;time:30.8%;eod:15.4%
L3_first,resignal_target15_or_sma9_cap24,full,36,0.8055555555555556,0.0006014454460510724,0.001293623157825663,-0.0007081592690662553,-0.0014088222476615064,-0.003816766866565957,0.02165203605783861,0.0015068352171444532,-0.0008188983222796042,4.027777777777778,0.5,0.1388888888888889,target_15bp:50.0%;sma9_close:30.6%;resignal_time:11.1%;eod:5.6%;time:2.8%
L3_first,resignal_target15_or_sma9_cap24,H1,23,0.8695652173913043,0.0008036029443398888,0.0013497749999999975,-5.2062934352514695e-05,-0.0004960295701308404,-0.001064617054740813,0.018482867719817442,0.001544843139335672,-0.0009352604963264177,4.260869565217392,0.5217391304347826,0.13043478260869565,target_15bp:52.2%;sma9_close:30.4%;resignal_time:8.7%;time:4.3%;eod:4.3%
L3_first,resignal_target15_or_sma9_cap24,H2,13,0.6923076923076923,0.00024378217984778204,0.0012374713156513284,-0.0021040726837178165,-0.0029915694424805348,-0.003816766866565957,0.0031691683380211666,0.0013886119460257973,-0.0005695928077563694,3.6153846153846154,0.46153846153846156,0.15384615384615385,target_15bp:46.2%;sma9_close:30.8%;resignal_time:15.4%;eod:7.7%
