label,n,per_day,wr,avg,med,sum,mfe_med,hit15,hit25,sym,recipe,combo,k,flags,delta_avg,base_avg,base_wr,base_n,score
QQQ|raw_bb_dn+15m_vwap_dn+1d_above_sma9+30m_rsi_mid,14,0.23333333333333334,0.9285714285714286,0.004008302589995413,0.002329073196197684,0.05611623625993578,0.004023606086819731,0.9285714285714286,0.7857142857142857,QQQ,raw_bb_dn,15m_vwap_dn+1d_above_sma9+30m_rsi_mid,3,15m_vwap_dn+1d_above_sma9+30m_rsi_mid,0.003166927433169392,0.0008413751568260212,0.5423728813559322,118.0,0.021425278563259223
QQQ|raw_bb_dn+15m_vwap_dn+1d_above_sma9+1h_bb_mid,19,0.31666666666666665,0.8421052631578947,0.003330447456830906,0.002317198749662408,0.06327850167978721,0.004026868164879627,0.8947368421052632,0.7894736842105263,QQQ,raw_bb_dn,15m_vwap_dn+1d_above_sma9+1h_bb_mid,3,15m_vwap_dn+1d_above_sma9+1h_bb_mid,0.002489072300004885,0.0008413751568260212,0.5423728813559322,118.0,0.019483454709368315
QQQ|raw_bb_dn+15m_vwap_dn+30m_bb_mid+30m_rsi_mid,19,0.31666666666666665,0.7894736842105263,0.003207256526763756,0.00234094764273296,0.06093787400851136,0.003748764165346863,0.8421052631578947,0.7894736842105263,QQQ,raw_bb_dn,15m_vwap_dn+30m_bb_mid+30m_rsi_mid,3,15m_vwap_dn+30m_bb_mid+30m_rsi_mid,0.0023658813699377343,0.0008413751568260212,0.5423728813559322,118.0,0.018026980190067075
QQQ|raw_bb_dn+15m_vwap_dn+1d_bb_mid+30m_rsi_mid,19,0.31666666666666665,0.7894736842105263,0.003207256526763756,0.00234094764273296,0.06093787400851136,0.003748764165346863,0.8421052631578947,0.7894736842105263,QQQ,raw_bb_dn,15m_vwap_dn+1d_bb_mid+30m_rsi_mid,3,15m_vwap_dn+1d_bb_mid+30m_rsi_mid,0.0023658813699377343,0.0008413751568260212,0.5423728813559322,118.0,0.018026980190067075
QQQ|raw_bb_dn+15m_vwap_dn+1h_bb_mid+30m_rsi_mid,20,0.3333333333333333,0.8,0.003087942091820095,0.002329073196197684,0.0617588418364019,0.0036836720024849834,0.85,0.75,QQQ,raw_bb_dn,15m_vwap_dn+1h_bb_mid+30m_rsi_mid,3,15m_vwap_dn+1h_bb_mid+30m_rsi_mid,0.0022465669349940737,0.0008413751568260212,0.5423728813559322,118.0,0.01795260591252084
QQQ|raw_bb_dn+15m_vwap_dn+30m_rsi_mid,20,0.3333333333333333,0.8,0.003087942091820095,0.002329073196197684,0.0617588418364019,0.0036836720024849834,0.85,0.75,QQQ,raw_bb_dn,15m_vwap_dn+30m_rsi_mid,2,15m_vwap_dn+30m_rsi_mid,0.0022465669349940737,0.0008413751568260212,0.5423728813559322,118.0,0.01795260591252084
QQQ|raw_bb_dn+15m_below_sma9+15m_vwap_dn+30m_rsi_mid,20,0.3333333333333333,0.8,0.003087942091820095,0.002329073196197684,0.0617588418364019,0.0036836720024849834,0.85,0.75,QQQ,raw_bb_dn,15m_below_sma9+15m_vwap_dn+30m_rsi_mid,3,15m_below_sma9+15m_vwap_dn+30m_rsi_mid,0.0022465669349940737,0.0008413751568260212,0.5423728813559322,118.0,0.01795260591252084
QQQ|raw_bb_dn+15m_bb_mid+15m_vwap_dn+1h_bb_mid,20,0.3333333333333333,0.8,0.0030229678880933143,0.002329073196197684,0.060459357761866284,0.003887816165113245,0.85,0.8,QQQ,raw_bb_dn,15m_bb_mid+15m_vwap_dn+1h_bb_mid,3,15m_bb_mid+15m_vwap_dn+1h_bb_mid,0.002181592731267293,0.0008413751568260212,0.5423728813559322,118.0,0.017574860398096633
QQQ|raw_bb_dn+15m_bb_mid+15m_vwap_dn+30m_rsi_mid,16,0.26666666666666666,0.8125,0.003311514298513424,0.002329073196197684,0.05298422877621478,0.0036836720024849834,0.875,0.8125,QQQ,raw_bb_dn,15m_bb_mid+15m_vwap_dn+30m_rsi_mid,3,15m_bb_mid+15m_vwap_dn+30m_rsi_mid,0.002470139141687403,0.0008413751568260212,0.5423728813559322,118.0,0.017385450067195475
QQQ|raw_bb_dn+1d_rsi_mid+1h_candle_dn+30m_candle_up,15,0.25,0.7333333333333333,0.0036354530059389194,0.0024417370377811665,0.05453179508908379,0.003748764165346863,0.8,0.7333333333333333,QQQ,raw_bb_dn,1d_rsi_mid+1h_candle_dn+30m_candle_up,3,1d_rsi_mid+1h_candle_dn+30m_candle_up,0.002794077849112898,0.0008413751568260212,0.5423728813559322,118.0,0.01736539370243606
